0523B001-3-035-a.xml	84	errors;correct_συμφωνία;αριθμός	active	Η
0523B001-3-035-a.xml	91	errors;correct_συμφωνία;πτώση	active	την
0523B001-3-035-a.xml	95	errors;correct_συμφωνία;πτώση	active	ενα
0523B001-3-035-a.xml	19	errors;συμφ;σ-γεν	active	τους
0523B001-3-035-a.xml	99	errors;correct_συμφωνία;πτώση	active	η
0523B001-3-035-a.xml	103	errors;correct_συμφωνία;πτώση	active	ο
0523B001-3-035-a.xml	20	errors;ορθ;ο-γραμ	active	τις
0523B001-3-035-a.xml	105	errors;correct_συμφωνία;γένος	active	την
0523B001-3-035-a.xml	111	errors;correct_συμφωνία;πτώση	active	η
0523B001-3-035-a.xml	115	errors;correct_συμφωνία;πτώση	active	ο
0523B001-3-035-a.xml	119	errors;correct_συμφωνία;πτώση	active	η
0523B001-3-035-a.xml	123	errors;correct_συμφωνία;πτώση	active	των
0523B001-3-035-a.xml	127	errors;correct_συμφωνία;πτώση	active	τα
0207A204-3-004-a.xml	68	errors;correct_συμφωνία;πτώση	active	μια
0207A204-3-004-a.xml	72	errors;correct_συμφωνία;πτώση	active	η
0207A204-3-004-a.xml	76	errors;correct_συμφωνία;πτώση	active	μια
0207A204-3-004-a.xml	80	errors;correct_συμφωνία;πτώση	active	ένας
0207A204-3-004-a.xml	84	errors;correct_συμφωνία;πτώση	active	Η
0207A204-3-004-a.xml	88	errors;correct_συμφωνία;πτώση	active	των
0207A204-3-004-a.xml	92	errors;correct_συμφωνία;πτώση	active	τα
0207A204-3-004-a.xml	43	errors;ορθ;ο-ορια_λεξ	active	ο
0207A204-3-004-a.xml	45	errors;ορθ;ο-γραμ	active	τις
0207B203-3-012-a.xml	15	errors;correct_συμφωνία;πτώση	active	ένα
0207B203-3-012-a.xml	16	errors;correct_συμφωνία;αριθμός	active	τα
0207B203-3-012-a.xml	23	errors;correct_συμφωνία;πτώση	active	το
0207B203-3-012-a.xml	27	errors;correct_συμφωνία;πτώση	active	μια
0207B203-3-012-a.xml	31	errors;correct_συμφωνία;πτώση	active	Η
0207B203-3-012-a.xml	35	errors;correct_συμφωνία;πτώση	active	τα
0207B203-3-012-a.xml	38	errors;correct_συμφωνία;πρόσωπο	active	η
0207B203-3-012-a.xml	42	errors;correct_συμφωνία;πρόσωπο	active	ένας
0207B203-3-012-a.xml	47	errors;correct_συμφωνία;πτώση	active	ο
0207B203-3-012-a.xml	51	errors;correct_συμφωνία;αριθμός	active	τα
0207B203-3-012-a.xml	55	errors;correct_συμφωνία;αριθμός	active	η
0314A002-3-006-ab.xml	23	errors;correct_συμφωνία;πτώση	active	ενα
0314A002-3-006-ab.xml	54	errors;correct_συμφωνία;πτώση	active	το
0314A002-3-006-ab.xml	32	errors;συμφ;σ-γεν	active	τους
0314A002-3-006-ab.xml	64	errors;correct_συμφωνία;πτώση	active	ενα
0314A002-3-006-ab.xml	97	errors;correct_συμφωνία;πτώση	active	τα
0314A002-3-006-ab.xml	107	errors;correct_συμφωνία;πτώση	active	το
0314A002-3-006-ab.xml	115	errors;correct_συμφωνία;πτώση	active	το
0314A002-3-006-ab.xml	110	errors;ορθ;ο-ορια_λεξ	active	το
1349A007-1-014.xml	25	errors;correct_συμφωνία;πτώση	active	τα
1349A007-1-014.xml	29	errors;correct_συμφωνία;πτώση	active	η
1349A007-1-014.xml	33	errors;correct_συμφωνία;πτώση	active	ο
1349A007-1-014.xml	37	errors;correct_συμφωνία;πτώση	active	την
0523A008-2-011-b.xml	65	errors;correct_συμφωνία;πτώση	active	της
0523A008-2-011-b.xml	21	errors;ορθ;ο-ορια_λεξ	active	ένα
0207A219-2-011-a.xml	38	errors;correct_συμφωνία;πτώση	active	την
0207A219-2-011-a.xml	34	errors;συμφ;σ-γεν	active	της
0207A219-2-011-a.xml	42	errors;correct_συμφωνία;πτώση	active	μια
0207A219-2-011-a.xml	46	errors;correct_συμφωνία;πρόσωπο	active	ένα
0207A219-2-011-a.xml	50	errors;correct_συμφωνία;πτώση	active	το
0207A219-2-011-a.xml	54	errors;correct_συμφωνία;πτώση	active	την
0626A008-3-024-a.xml	1	errors;ορθ;πεζ	active	μια
0626A008-3-024-a.xml	4	errors;τον;τ-παρ	active	εναν
0626A008-3-024-a.xml	77	errors;correct_συμφωνία;πτώση	active	τα
0626A008-3-024-a.xml	81	errors;correct_συμφωνία;πτώση	active	η
0626A008-3-024-a.xml	84	errors;correct_συμφωνία;πρόσωπο	active	τα
0626A008-3-024-a.xml	89	errors;correct_συμφωνία;πτώση	active	το
0626A008-3-024-a.xml	93	errors;correct_συμφωνία;πτώση	active	ο
0626A008-3-024-a.xml	96	errors;correct_συμφωνία;πρόσωπο	active	την
0626A008-3-024-a.xml	98	errors;correct_συμφωνία;αριθμός	active	η
0626A008-3-024-a.xml	105	errors;correct_συμφωνία;πτώση	active	ο
0419B003-3-024-b.xml	57	errors;correct_συμφωνία;πτώση	active	τις
0419B003-3-024-b.xml	61	errors;correct_συμφωνία;πτώση	active	η
0207A219-2-026.xml	15	errors;correct_συμφωνία;πτώση	active	μια
0207A219-2-026.xml	17	errors;correct_συμφωνία;γένος	active	τα
0207A219-2-026.xml	23	errors;correct_συμφωνία;πτώση	active	ένα
0207A219-2-026.xml	27	errors;correct_συμφωνία;πτώση	active	την
0207A219-2-026.xml	31	errors;correct_συμφωνία;πτώση	active	η
0207A219-2-026.xml	6	errors;συμφ;σ-αρι	active	του
0207A219-2-026.xml	35	errors;correct_συμφωνία;πτώση	active	μια
0207A219-2-026.xml	39	errors;correct_συμφωνία;πτώση	active	ένας
0207A219-2-026.xml	43	errors;correct_συμφωνία;πτώση	active	τη
0207A219-2-026.xml	47	errors;correct_συμφωνία;αριθμός	active	την
0207A219-2-026.xml	51	errors;correct_συμφωνία;πτώση	active	η
0207A219-2-026.xml	55	errors;correct_συμφωνία;πτώση	active	το
0207A219-2-026.xml	59	errors;correct_συμφωνία;πτώση	active	η
0207A219-2-026.xml	63	errors;correct_συμφωνία;πτώση	active	ο
0207A219-2-026.xml	67	errors;correct_συμφωνία;πτώση	active	τη
0207A219-2-032.xml	52	errors;correct_συμφωνία;πτώση	active	Ενα
0207A219-2-032.xml	56	errors;correct_συμφωνία;πτώση	active	η
0207A219-2-032.xml	60	errors;correct_συμφωνία;πτώση	active	η
0207A219-2-032.xml	64	errors;correct_συμφωνία;πτώση	active	ενα
0419B003-3-002-a.xml	2	errors;συμφ;σ-αρι	active	της
0419B003-3-002-a.xml	37	errors;correct_συμφωνία;πτώση	active	μία
0419B003-3-002-a.xml	41	errors;correct_συμφωνία;αριθμός	active	μία
0419B003-3-002-a.xml	45	errors;correct_συμφωνία;πτώση	active	ένας
0419B003-3-002-a.xml	49	errors;correct_συμφωνία;πτώση	active	την
0419A004-1-006-b.xml	25	errors;correct_συμφωνία;πτώση	active	ένα
0419A004-1-006-b.xml	29	errors;correct_συμφωνία;πτώση	active	τα
0419A004-1-006-b.xml	2	errors;συμφ;σ-γεν	active	τις
0419A004-1-006-b.xml	5	errors;ορθ;κεφ	active	Μια
0419A004-1-006-b.xml	33	errors;correct_συμφωνία;πτώση	active	η
0419A004-1-006-b.xml	37	errors;correct_συμφωνία;πτώση	active	τα
0419A004-1-006-b.xml	41	errors;correct_συμφωνία;πτώση	active	μια
0419A004-1-006-b.xml	45	errors;correct_συμφωνία;πτώση	active	τα
0419A004-1-006-b.xml	48	errors;correct_συμφωνία;πρόσωπο	active	ο
0419A004-1-006-b.xml	13	errors;ορθ;ο-γραμ	active	τις
0419A004-1-006-b.xml	20	errors;ορθ;κεφ	active	Μια
0419A004-1-006-b.xml	52	errors;correct_συμφωνία;πρόσωπο	active	το
0419A004-1-006-b.xml	57	errors;correct_συμφωνία;πτώση	active	τα
0419A004-1-006-b.xml	23	errors;ορθ;ο-γραμ	active	τις
0419A004-1-006-b.xml	61	errors;correct_συμφωνία;αριθμός	active	ο
0419A004-1-006-b.xml	65	errors;correct_συμφωνία;πτώση	active	η
0207A219-2-013-a.xml	39	errors;correct_συμφωνία;πτώση	active	η
0207A219-2-013-a.xml	43	errors;correct_συμφωνία;πτώση	active	η
0207A219-2-013-a.xml	47	errors;correct_συμφωνία;πτώση	active	η
0207A219-2-013-a.xml	51	errors;correct_συμφωνία;πτώση	active	η
0207A219-2-013-a.xml	55	errors;correct_συμφωνία;πτώση	active	ο
0207A219-2-013-a.xml	59	errors;correct_συμφωνία;πτώση	active	την
0207A219-2-013-a.xml	63	errors;correct_συμφωνία;πτώση	active	η
0207A219-2-035-b.xml	1	errors;τον;τ-παρ	active	ενα
0207A219-2-035-b.xml	46	errors;correct_συμφωνία;πρόσωπο	active	η
0207A219-2-035-b.xml	50	errors;correct_συμφωνία;πτώση	active	μια
0207A219-2-035-b.xml	54	errors;correct_συμφωνία;πτώση	active	τα
0207A219-2-035-b.xml	58	errors;correct_συμφωνία;πτώση	active	η
0207A219-2-035-b.xml	39	errors;τον;τ-παρ	active	ενας
0207A219-2-035-b.xml	32	errors;ορθ;ο-ορια_λεξ	active	η
0207A219-2-035-b.xml	62	errors;correct_συμφωνία;πτώση	active	ο
0207A219-2-035-b.xml	31	errors;κειμ;αναφορά_κλιτικό;αντ_κλ	active	την
0207A219-2-030.xml	25	errors;correct_συμφωνία;πτώση	active	ένα
0207A219-2-030.xml	29	errors;correct_συμφωνία;πτώση	active	τα
0207A219-2-030.xml	4	errors;ορθ;ο-γραμ	active	τις
0207A219-2-030.xml	33	errors;correct_συμφωνία;πτώση	active	μια
0207A219-2-030.xml	37	errors;correct_συμφωνία;πτώση	active	ένας
0207A219-2-030.xml	9	errors;ορθ;ο-γραμ	active	τις
0207A219-2-030.xml	41	errors;correct_συμφωνία;πτώση	active	η
0207A219-2-030.xml	45	errors;correct_συμφωνία;πτώση	active	το
0207A219-2-030.xml	49	errors;correct_συμφωνία;γένος	active	η
0207A219-2-018.xml	38	errors;correct_συμφωνία;πτώση	active	Μια
0207A219-2-018.xml	42	errors;correct_συμφωνία;πτώση	active	το
0207A219-2-018.xml	46	errors;correct_συμφωνία;πτώση	active	μια
0207A219-2-018.xml	49	errors;correct_συμφωνία;πρόσωπο	active	τα
0207A219-2-018.xml	54	errors;correct_συμφωνία;πτώση	active	Η
0207A219-2-018.xml	58	errors;correct_συμφωνία;αριθμός	active	τα
0207A219-2-018.xml	33	errors;γεν	active	ένα
0207A219-2-018.xml	62	errors;correct_συμφωνία;πτώση	active	η
0207A219-2-018.xml	66	errors;correct_συμφωνία;αριθμός	active	τα
0207A219-2-018.xml	70	errors;correct_συμφωνία;πτώση	active	το
0419A004-3-030-b.xml	44	errors;correct_συμφωνία;πτώση	active	Τις
0419A004-3-030-b.xml	48	errors;correct_συμφωνία;πτώση	active	η
1349A007-1-016.xml	23	errors;correct_συμφωνία;πτώση	active	μια
1349A007-1-016.xml	27	errors;correct_συμφωνία;πτώση	active	τα
1349A007-1-016.xml	30	errors;correct_συμφωνία;πρόσωπο	active	ένας
1349A007-1-016.xml	35	errors;correct_συμφωνία;πτώση	active	την
1349A007-1-016.xml	39	errors;correct_συμφωνία;πτώση	active	Η
1349A007-1-016.xml	43	errors;correct_συμφωνία;πτώση	active	ο
1349A007-1-016.xml	47	errors;correct_συμφωνία;πτώση	active	τα
0523A010-2-001-b.xml	9	errors;correct_συμφωνία;αριθμός	active	τους
0523A010-2-001-b.xml	13	errors;correct_συμφωνία;πτώση	active	μια
0523A010-2-001-b.xml	17	errors;correct_συμφωνία;πτώση	active	την
0523A010-2-001-b.xml	20	errors;correct_συμφωνία;πρόσωπο	active	η
0523A010-2-001-b.xml	25	errors;correct_συμφωνία;πτώση	active	η
0207A204-3-006-a.xml	58	errors;correct_συμφωνία;γένος	active	ενα
0207A204-3-006-a.xml	62	errors;correct_συμφωνία;πτώση	active	το
0207A204-3-006-a.xml	66	errors;correct_συμφωνία;πτώση	active	μια
0207A204-3-006-a.xml	70	errors;correct_συμφωνία;πτώση	active	η
0207A204-3-006-a.xml	6	errors;ορθ;ο-γραμ	active	τον
0207A204-3-006-a.xml	73	errors;correct_συμφωνία;πρόσωπο	active	μια
0207A204-3-006-a.xml	78	errors;correct_συμφωνία;πτώση	active	τα
0207A204-3-006-a.xml	82	errors;correct_συμφωνία;πτώση	active	ένα
0207A204-3-006-a.xml	86	errors;correct_συμφωνία;πτώση	active	η
0207A204-3-006-a.xml	90	errors;correct_συμφωνία;πτώση	active	τα
0207A204-3-006-a.xml	94	errors;correct_συμφωνία;πτώση	active	ο
0207A204-3-006-a.xml	29	errors;ορθ;ο-γραμ	active	τις
0207A204-3-006-a.xml	98	errors;correct_συμφωνία;πτώση	active	η
0207A204-3-006-a.xml	102	errors;correct_συμφωνία;πτώση	active	η
0207A204-3-006-a.xml	32	errors;ορθ;ο-γραμ	active	τον
0207A204-3-006-a.xml	106	errors;correct_συμφωνία;πτώση	active	ο
0523B001-3-037-a.xml	32	errors;correct_συμφωνία;πτώση	active	ενα
0523B001-3-037-a.xml	35	errors;correct_συμφωνία;πρόσωπο	active	μια
0523B001-3-037-a.xml	40	errors;correct_συμφωνία;πτώση	active	Μια
0523B001-3-037-a.xml	42	errors;correct_συμφωνία;πρόσωπο	active	η
0523B001-3-037-a.xml	48	errors;correct_συμφωνία;πτώση	active	τα
0523B001-3-037-a.xml	52	errors;correct_συμφωνία;πτώση	active	η
0523B001-3-037-a.xml	56	errors;correct_συμφωνία;αριθμός	active	τα
0523B001-3-037-a.xml	60	errors;correct_συμφωνία;πτώση	active	ενας
0523B001-3-037-a.xml	63	errors;correct_συμφωνία;πρόσωπο	active	την
0523B001-3-037-a.xml	68	errors;correct_συμφωνία;πτώση	active	η
0523B001-3-037-a.xml	72	errors;correct_συμφωνία;πτώση	active	ο
0523B002-3-014-a.xml	36	errors;correct_συμφωνία;αριθμός	active	ένα
0523B002-3-014-a.xml	55	errors;correct_συμφωνία;πτώση	active	μια
0523B002-3-014-a.xml	59	errors;correct_συμφωνία;πτώση	active	τα
0523B002-3-014-a.xml	63	errors;correct_συμφωνία;πτώση	active	το
0523B002-3-014-a.xml	66	errors;correct_συμφωνία;πρόσωπο	active	τα
0523B002-3-014-a.xml	69	errors;correct_συμφωνία;γένος	active	το
0523B002-3-014-a.xml	75	errors;correct_συμφωνία;πτώση	active	μία
0523B002-3-014-a.xml	79	errors;correct_συμφωνία;πτώση	active	τα
0523B002-3-014-a.xml	82	errors;correct_συμφωνία;πτώση	active	του
0523B002-3-014-a.xml	87	errors;correct_συμφωνία;πτώση	active	το
0523B002-3-014-a.xml	91	errors;correct_συμφωνία;πτώση	active	η
0523B002-3-014-a.xml	95	errors;correct_συμφωνία;αριθμός	active	ένα
0523B002-3-014-a.xml	24	errors;πτω;πτω-αιτ_χρόνου	active	η
0523B002-3-014-a.xml	98	errors;correct_συμφωνία;πτώση	active	των
0523B002-3-014-a.xml	30	errors;πτω;πτω-αντ	active	η
0523B002-3-014-a.xml	101	errors;correct_συμφωνία;γένος	active	η
0523B002-3-014-a.xml	106	errors;correct_συμφωνία;πρόσωπο	active	ο
0419B003-3-019-a.xml	10	errors;correct_συμφωνία;πτώση	active	μια
0419B003-3-019-a.xml	15	errors;correct_συμφωνία;πτώση	active	ένα
0419B003-3-019-a.xml	19	errors;correct_συμφωνία;πτώση	active	τα
0419B003-3-019-a.xml	23	errors;correct_συμφωνία;πτώση	active	τα
0419B003-3-019-a.xml	27	errors;correct_συμφωνία;πτώση	active	η
0419B003-3-019-a.xml	31	errors;correct_συμφωνία;πτώση	active	μια
0419B003-3-019-a.xml	34	errors;correct_συμφωνία;πρόσωπο	active	των
0419B003-3-019-a.xml	37	errors;correct_συμφωνία;πτώση	active	ένας
0419B003-3-019-a.xml	11	errors;correct_συμφωνία;πτώση	active	η
0419B003-3-019-a.xml	46	errors;correct_συμφωνία;πτώση	active	ο
0419B003-3-019-a.xml	50	errors;correct_συμφωνία;πτώση	active	η
0419B003-3-019-a.xml	54	errors;correct_συμφωνία;αριθμός	active	των
0419B001-3-037-b.xml	7	errors;correct_συμφωνία;πτώση	active	το
0419B001-3-037-b.xml	11	errors;correct_συμφωνία;πτώση	active	του
0419B001-3-037-b.xml	15	errors;correct_συμφωνία;πρόσωπο	active	τα
0419B001-3-037-b.xml	19	errors;correct_συμφωνία;πτώση	active	του
0419B001-3-037-b.xml	23	errors;correct_συμφωνία;πτώση	active	το
0419B001-3-037-b.xml	27	errors;correct_συμφωνία;πτώση	active	την
0419B001-3-037-b.xml	30	errors;correct_συμφωνία;πρόσωπο	active	του
0523A010-2-003-a.xml	25	errors;correct_συμφωνία;πτώση	active	μία
0523A010-2-003-a.xml	30	errors;correct_συμφωνία;πτώση	active	η
0523A010-2-003-a.xml	34	errors;correct_συμφωνία;πτώση	active	μία
0523A010-2-003-a.xml	38	errors;correct_συμφωνία;πτώση	active	τα
0523A010-2-003-a.xml	41	errors;correct_συμφωνία;πρόσωπο	active	ένας
0523A010-2-003-a.xml	46	errors;correct_συμφωνία;πτώση	active	την
0523A010-2-003-a.xml	49	errors;correct_συμφωνία;πρόσωπο	active	της
0523A010-2-003-a.xml	53	errors;correct_συμφωνία;αριθμός	active	η
0523A010-2-003-a.xml	58	errors;correct_συμφωνία;πτώση	active	ο
0523A010-2-003-a.xml	62	errors;correct_συμφωνία;πτώση	active	τη
0523A010-2-003-a.xml	65	errors;correct_συμφωνία;πρόσωπο	active	τα
0523A010-2-003-a.xml	70	errors;correct_συμφωνία;πτώση	active	μία
0207A204-2-005-a.xml	35	errors;correct_συμφωνία;πτώση	active	ένα
0207A204-2-005-a.xml	50	errors;correct_συμφωνία;πτώση	active	μια
0207A204-2-005-a.xml	54	errors;correct_συμφωνία;πτώση	active	μία
0207A204-2-005-a.xml	8	errors;ορθ;ο-ορια_λεξ	active	η
0207A204-2-005-a.xml	58	errors;correct_συμφωνία;πτώση	active	μια
0207A204-2-005-a.xml	29	errors;πτω;πτω-προσδ_γενική	active	την
0207A204-2-005-a.xml	39	errors;ορθ;ο-ορια_λεξ	active	τη
0523B002-3-016-b.xml	62	errors;correct_συμφωνία;αριθμός	active	μια
0937A703-2-002-a.xml	43	errors;correct_συμφωνία;πτώση	active	ένα
0937A703-2-002-a.xml	47	errors;correct_συμφωνία;αριθμός	active	η
0937A703-2-002-a.xml	8	errors;ορθ;ο-γραμ	active	τις
0937A703-2-002-a.xml	51	errors;correct_συμφωνία;πτώση	active	η
0937A703-2-002-a.xml	54	errors;correct_συμφωνία;πρόσωπο	active	μία
0937A703-2-002-a.xml	59	errors;correct_συμφωνία;πτώση	active	τα
0937A703-2-002-a.xml	60	errors;correct_συμφωνία;αριθμός	active	η
0937A703-2-002-a.xml	66	errors;correct_συμφωνία;πρόσωπο	active	ένας
0937A703-2-002-a.xml	71	errors;correct_συμφωνία;πτώση	active	το
0937A703-2-002-a.xml	75	errors;correct_συμφωνία;πτώση	active	η
0523B001-3-035-b.xml	52	errors;correct_συμφωνία;πτώση	active	ο
0523B001-3-035-b.xml	2	errors;κλιτ;κλ-προσ	active	της
0523B001-3-035-b.xml	6	errors;ορθ;ο-γραμ	active	της
0523B001-3-035-b.xml	53	errors;correct_συμφωνία;αριθμός	active	ενα
0523B001-3-035-b.xml	14	errors;ορθ;ο-γραμ	active	των
0523B001-3-035-b.xml	60	errors;correct_συμφωνία;πτώση	active	ένα
0523B001-3-035-b.xml	64	errors;correct_συμφωνία;πτώση	active	μια
0523B001-3-035-b.xml	68	errors;correct_συμφωνία;αριθμός	active	ενα
0523B001-3-035-b.xml	69	errors;correct_συμφωνία;αριθμός	active	την
0523B001-3-035-b.xml	75	errors;correct_συμφωνία;πρόσωπο	active	το
0523B001-3-035-b.xml	37	errors;ορθ;ο-γραμ	active	των
0523B001-3-035-b.xml	80	errors;correct_συμφωνία;πτώση	active	η
0626A008-2-018-a.xml	26	errors;πτω;πτω-υποκ	active	έναν
0626A008-2-018-a.xml	32	errors;correct_συμφωνία;πτώση	active	Μια
0626A008-2-018-a.xml	36	errors;correct_συμφωνία;πτώση	active	η
0626A008-2-018-a.xml	8	errors;συμφ;σ-γεν	active	Ένα
0626A008-2-018-a.xml	40	errors;correct_συμφωνία;πτώση	active	τα
0626A008-2-018-a.xml	44	errors;correct_συμφωνία;πτώση	active	Η
0626A008-2-018-a.xml	21	errors;συμφ;σ-γεν	active	το
0626A008-2-018-a.xml	48	errors;correct_συμφωνία;πτώση	active	Ο
0523A008-2-011-a.xml	68	errors;correct_συμφωνία;πτώση	active	ένα
0523A008-2-011-a.xml	72	errors;correct_συμφωνία;πτώση	active	τα
0523A008-2-011-a.xml	13	errors;ορθ;κεφ	active	Το
0523A008-2-011-a.xml	76	errors;correct_συμφωνία;πτώση	active	μια
0523A008-2-011-a.xml	79	errors;correct_συμφωνία;πτώση	active	η
0523A008-2-011-a.xml	83	errors;correct_συμφωνία;πρόσωπο	active	ένας
0523A008-2-011-a.xml	36	errors;ορθ;ο-ορια_λεξ	active	ο
0523A008-2-011-a.xml	86	errors;correct_συμφωνία;γένος	active	την
0523A008-2-011-a.xml	90	errors;correct_συμφωνία;γένος	active	της
0523A008-2-011-a.xml	93	errors;correct_συμφωνία;γένος	active	η
1349A007-1-017.xml	15	errors;correct_συμφωνία;πρόσωπο	active	Μια
1349A007-1-017.xml	20	errors;correct_συμφωνία;πτώση	active	ο
0626A008-3-024-b.xml	92	errors;correct_συμφωνία;πτώση	active	τις
0626A008-3-024-b.xml	4	errors;γεν	active	μια
0626A008-3-024-b.xml	96	errors;correct_συμφωνία;πτώση	active	την
0626A008-3-024-b.xml	100	errors;correct_συμφωνία;πτώση	active	η
0626A008-3-024-b.xml	104	errors;correct_συμφωνία;πτώση	active	ο
0207A219-2-019.xml	28	errors;correct_συμφωνία;πτώση	active	μια
0207A219-2-019.xml	31	errors;correct_συμφωνία;πρόσωπο	active	η
0207A219-2-019.xml	36	errors;correct_συμφωνία;πτώση	active	μία
0207A219-2-019.xml	40	errors;correct_συμφωνία;πτώση	active	τα
0207A219-2-019.xml	44	errors;correct_συμφωνία;αριθμός	active	η
0207A219-2-019.xml	48	errors;correct_συμφωνία;πτώση	active	ο
0419B003-3-002-b.xml	33	errors;correct_συμφωνία;πτώση	active	η
0207A219-2-031.xml	40	errors;correct_συμφωνία;πτώση	active	μία
0207A219-2-031.xml	44	errors;correct_συμφωνία;πτώση	active	Μια
0207A219-2-031.xml	48	errors;correct_συμφωνία;πτώση	active	η
0207A219-2-031.xml	52	errors;correct_συμφωνία;πτώση	active	τα
0207A219-2-031.xml	56	errors;correct_συμφωνία;πτώση	active	Η
0207A219-2-031.xml	60	errors;correct_συμφωνία;πτώση	active	μία
0207A219-2-031.xml	64	errors;correct_συμφωνία;πτώση	active	Η
0207A219-2-031.xml	68	errors;correct_συμφωνία;πτώση	active	τα
0207A219-2-031.xml	72	errors;correct_συμφωνία;πτώση	active	Η
0207A219-2-031.xml	76	errors;correct_συμφωνία;πτώση	active	ένας
0207A219-2-031.xml	80	errors;correct_συμφωνία;πτώση	active	Ο
0207A219-2-031.xml	84	errors;correct_συμφωνία;πτώση	active	η
0207A219-2-031.xml	88	errors;correct_συμφωνία;πτώση	active	τα
0207A219-2-031.xml	92	errors;correct_συμφωνία;πτώση	active	Ο
0207A219-2-031.xml	95	errors;correct_συμφωνία;πρόσωπο	active	την
0207A219-2-031.xml	100	errors;correct_συμφωνία;πτώση	active	της
0207A219-2-031.xml	103	errors;correct_συμφωνία;πρόσωπο	active	ο
0207A219-2-031.xml	108	errors;correct_συμφωνία;αριθμός	active	την
0419A004-3-032-a.xml	3	errors;τον;τ-παρ	active	ενα
0419A004-3-032-a.xml	45	errors;correct_συμφωνία;πρόσωπο	active	μια
0419A004-3-032-a.xml	55	errors;correct_συμφωνία;αριθμός	active	μια
0419A004-3-032-a.xml	58	errors;correct_συμφωνία;πρόσωπο	active	το
0419A004-3-032-a.xml	14	errors;συμφ;σ-αρι	active	το
0419A004-3-032-a.xml	63	errors;correct_συμφωνία;πτώση	active	Η
0419A004-3-032-a.xml	67	errors;correct_συμφωνία;πτώση	active	Η
0419A004-3-032-a.xml	71	errors;correct_συμφωνία;αριθμός	active	η
0419A004-3-032-a.xml	75	errors;correct_συμφωνία;πτώση	active	η
0419A004-3-032-a.xml	20	errors;πτω;πτω-υποκ	active	το
0207A219-2-025.xml	28	errors;correct_συμφωνία;πτώση	active	Μια
0207A219-2-025.xml	32	errors;correct_συμφωνία;πτώση	active	το
0207A219-2-025.xml	36	errors;correct_συμφωνία;πτώση	active	μια
0207A219-2-025.xml	40	errors;correct_συμφωνία;πτώση	active	Η
0207A219-2-025.xml	44	errors;correct_συμφωνία;πτώση	active	τα
0207A219-2-025.xml	48	errors;correct_συμφωνία;πτώση	active	ένας
0207A219-2-025.xml	16	errors;ορθ;ο-γραμ	active	τις
0207A219-2-025.xml	52	errors;correct_συμφωνία;πτώση	active	την
0207A219-2-025.xml	55	errors;correct_συμφωνία;πρόσωπο	active	η
0419B003-3-024-a.xml	95	errors;correct_συμφωνία;πτώση	active	μια
0419B003-3-024-a.xml	99	errors;correct_συμφωνία;πτώση	active	η
0419B003-3-024-a.xml	64	errors;προθ;π-παρ	active	ο
0419B003-3-024-a.xml	66	errors;συμφ;σ-γεν	active	ο
0419B003-3-024-a.xml	82	errors;συμφ;σ-γεν	active	τη
0207A219-2-028.xml	19	errors;correct_συμφωνία;πρόσωπο	active	μια
0207A219-2-028.xml	21	errors;correct_συμφωνία;γένος	active	Η
0207A219-2-028.xml	27	errors;correct_συμφωνία;πτώση	active	μια
0207A219-2-028.xml	31	errors;correct_συμφωνία;πτώση	active	τα
0207A219-2-028.xml	35	errors;correct_συμφωνία;πτώση	active	το
0207A219-2-028.xml	39	errors;correct_συμφωνία;πτώση	active	την
0523B001-3-022-a.xml	25	errors;correct_συμφωνία;πτώση	active	η
0523B001-3-022-a.xml	32	errors;correct_συμφωνία;πτώση	active	Τα
0523B001-3-022-a.xml	36	errors;correct_συμφωνία;πτώση	active	η
0523B001-3-022-a.xml	40	errors;correct_συμφωνία;πτώση	active	μια
0523B001-3-022-a.xml	44	errors;correct_συμφωνία;πτώση	active	τα
0523B001-3-022-a.xml	46	errors;correct_συμφωνία;αριθμός	active	η
0523B001-3-022-a.xml	52	errors;correct_συμφωνία;πτώση	active	η
0523B001-3-022-a.xml	56	errors;correct_συμφωνία;πτώση	active	τα
0523B001-3-022-a.xml	58	errors;correct_συμφωνία;πρόσωπο	active	την
0523B001-3-022-a.xml	64	errors;correct_συμφωνία;πτώση	active	ο
0523B001-3-022-a.xml	66	errors;correct_συμφωνία;αριθμός	active	η
0523B001-3-022-a.xml	72	errors;correct_συμφωνία;πτώση	active	τα
0419B003-3-015-a.xml	40	errors;correct_συμφωνία;πτώση	active	ένα
0419B003-3-015-a.xml	44	errors;correct_συμφωνία;πτώση	active	τα
0419B003-3-015-a.xml	48	errors;correct_συμφωνία;πτώση	active	τα
0419B003-3-015-a.xml	51	errors;correct_συμφωνία;πτώση	active	μια
0419B003-3-015-a.xml	8	errors;ορθ;ο-λεξ	active	τη
0419B003-3-015-a.xml	53	errors;correct_συμφωνία;πτώση	active	η
0419B003-3-015-a.xml	60	errors;correct_συμφωνία;πτώση	active	η
0419B003-3-015-a.xml	64	errors;correct_συμφωνία;πτώση	active	τη
0419B003-3-015-a.xml	71	errors;correct_συμφωνία;πρόσωπο	active	τη
0419B003-3-015-a.xml	76	errors;correct_συμφωνία;πτώση	active	η
0419B003-3-015-a.xml	80	errors;correct_συμφωνία;πτώση	active	τα
0419B003-3-015-a.xml	84	errors;correct_συμφωνία;πτώση	active	η
0523A002-2-003-b.xml	24	errors;correct_συμφωνία;πτώση	active	ένα
0523A002-2-003-b.xml	28	errors;correct_συμφωνία;πτώση	active	την
